_id,pair,orderReversed,condition,visualClarityChoice,visualCreativityChoice,narrativeClarityChoice,narrativeCreativityChoice,overallChoice,workerId,assignmentId,vclarity,vcreativity,nclarity,ncreativity,overall
ObjectId(5f511eb37135b900043ea96b),ObjectId(5f4d85cb11775029c4746a1e),TRUE,w,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,1,1,1,1,1
ObjectId(5f511ee87135b900043ea974),ObjectId(5f4d85cb11775029c4746a30),FALSE,c,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,0,0,0
ObjectId(5f511f087135b900043ea978),ObjectId(5f4d85cb11775029c4746a3d),TRUE,w,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,0,0,0
ObjectId(5f511f747135b900043ea98a),ObjectId(5f4d85cb11775029c4746a3f),FALSE,c,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,0,0,0
ObjectId(5f511e7d7135b900043ea964),ObjectId(5f4d85cb11775029c4746a17),FALSE,c,p22-w-story1,p9-c-story1,p9-c-story1,p22-w-story1,p22-w-story1,A2WZ73JTL61BU3,3LRLIPTPEQ8ETF5CN8KHS818FQVKAU,0,1,1,0,0
ObjectId(5f51173c7135b900043ea894),ObjectId(5f4d85cb11775029c4746a1b),TRUE,w,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,1,1,1,1
ObjectId(5f5117ad7135b900043ea89c),ObjectId(5f4d85cb11775029c4746a20),TRUE,w,p24-w-story1,p15-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,0,1,1,1
ObjectId(5f5118047135b900043ea8a2),ObjectId(5f4d85cb11775029c4746a24),TRUE,w,p24-w-story1,p19-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,0,1,1,1
ObjectId(5f51184a7135b900043ea8a6),ObjectId(5f4d85cb11775029c4746a2b),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,0,0,0,0,0
ObjectId(5f51188e7135b900043ea8aa),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p8-w-story3,p21-c-story3,p8-w-story3,p8-w-story3,p8-w-story3,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,0,1,1,1
ObjectId(5f5120d27135b900043ea98f),ObjectId(5f4d85cb11775029c4746a15),FALSE,c,p3-w-story1,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,0,1,1,1,1
ObjectId(5f5121737135b900043ea995),ObjectId(5f4d85cb11775029c4746a23),TRUE,w,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,1,1,1,1,1
ObjectId(5f5122177135b900043ea9a0),ObjectId(5f4d85cb11775029c4746a2c),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,1,1,1,1,1
ObjectId(5f5122ea7135b900043ea9ab),ObjectId(5f4d85cb11775029c4746a2e),TRUE,w,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,1,1,1,1,1
ObjectId(5f5123957135b900043ea9ac),ObjectId(5f4d85cb11775029c4746a3a),FALSE,c,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,0,0,0,0,0
ObjectId(5f4f118b1425ed0004a72d95),ObjectId(5f4d85cb11775029c4746a23),FALSE,c,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,1,1,1,1,1
ObjectId(5f4f12541425ed0004a72dab),ObjectId(5f4d85cb11775029c4746a2e),FALSE,c,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,0,0,0,0,0
ObjectId(5f4f12c11425ed0004a72db1),ObjectId(5f4d85cb11775029c4746a3a),TRUE,w,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,1,1,1,1,1
ObjectId(5f4f13091425ed0004a72db5),ObjectId(5f4d85cb11775029c4746a3c),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,0,0,0,0,0
ObjectId(5f4f13de1425ed0004a72db8),ObjectId(5f4d85cb11775029c4746a3f),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,1,1,1,1,1
ObjectId(5f4f14b41425ed0004a72dba),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p10-w-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,0,0,0,0,1
ObjectId(5f52a2a198e2a700042c4ff0),ObjectId(5f4d85cb11775029c4746a15),TRUE,w,p3-w-story1,p3-w-story1,p9-c-story1,p9-c-story1,p3-w-story1,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,1,1,0,0,1
ObjectId(5f52a2b698e2a700042c4ff3),ObjectId(5f4d85cb11775029c4746a1a),TRUE,w,p11-c-story1,p11-c-story1,p6-w-story1,p11-c-story1,p11-c-story1,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,0,0,1,0,0
ObjectId(5f52a2c898e2a700042c4ff6),ObjectId(5f4d85cb11775029c4746a1e),TRUE,w,p6-w-story1,p6-w-story1,p15-c-story1,p15-c-story1,p6-w-story1,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,1,1,0,0,1
ObjectId(5f52a2da98e2a700042c4ff9),ObjectId(5f4d85cb11775029c4746a29),FALSE,c,p17-c-story2,p17-c-story2,p1-w-story2,p17-c-story2,p17-c-story2,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,1,1,0,1,1
ObjectId(5f52a31498e2a700042c5001),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p21-c-story3,p21-c-story3,p10-w-story3,p21-c-story3,p21-c-story3,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,0,0,1,0,0
ObjectId(5f52a1f698e2a700042c4fd0),ObjectId(5f4d85cb11775029c4746a18),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,1,1,1,1,1
ObjectId(5f52a25398e2a700042c4fe1),ObjectId(5f4d85cb11775029c4746a20),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,1,1,1,1,1
ObjectId(5f52a29d98e2a700042c4fef),ObjectId(5f4d85cb11775029c4746a22),TRUE,w,p19-c-story1,p19-c-story1,p6-w-story1,p6-w-story1,p6-w-story1,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,1,1,1
ObjectId(5f52a31e98e2a700042c5004),ObjectId(5f4d85cb11775029c4746a25),FALSE,c,p1-w-story2,p1-w-story2,p7-c-story2,p7-c-story2,p1-w-story2,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,1,1,0
ObjectId(5f52a39998e2a700042c500c),ObjectId(5f4d85cb11775029c4746a2a),FALSE,c,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,0,0,0
ObjectId(5f52a3f098e2a700042c5011),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p21-c-story3,p21-c-story3,p10-w-story3,p10-w-story3,p10-w-story3,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,1,1,1
ObjectId(5f4dafa11c72630004c183d0),ObjectId(5f4d85cb11775029c4746a19),TRUE,w,p3-w-story1,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,A33N5FSZEXGCMN,3B3WTRP3DB157GRH6W0DWH4US2K29S,1,0,0,0,0
ObjectId(5f4f14f61425ed0004a72dbd),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p9-c-story1,p24-w-story1,p9-c-story1,p24-w-story1,p9-c-story1,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,0,1,0,1
ObjectId(5f4f15211425ed0004a72dbe),ObjectId(5f4d85cb11775029c4746a1e),FALSE,c,p15-c-story1,p15-c-story1,p6-w-story1,p15-c-story1,p15-c-story1,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,0,1,1
ObjectId(5f4f15421425ed0004a72dbf),ObjectId(5f4d85cb11775029c4746a27),TRUE,w,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,1,1,1
ObjectId(5f4f15691425ed0004a72dc0),ObjectId(5f4d85cb11775029c4746a28),FALSE,c,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,1,1,1
ObjectId(5f4f15c31425ed0004a72dc4),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,1,1,1
ObjectId(5f52a13b98e2a700042c4fb6),ObjectId(5f4d85cb11775029c4746a1d),FALSE,c,p15-c-story1,p15-c-story1,p3-w-story1,p3-w-story1,p3-w-story1,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,1,1,0,0,0
ObjectId(5f52a16398e2a700042c4fb9),ObjectId(5f4d85cb11775029c4746a25),FALSE,c,p7-c-story2,p7-c-story2,p1-w-story2,p1-w-story2,p1-w-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,1,1,0,0,0
ObjectId(5f52a19798e2a700042c4fbc),ObjectId(5f4d85cb11775029c4746a2a),TRUE,w,p17-c-story2,p17-c-story2,p5-w-story2,p5-w-story2,p17-c-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,0,0,1,1,0
ObjectId(5f52a1aa98e2a700042c4fc0),ObjectId(5f4d85cb11775029c4746a31),TRUE,w,p23-c-story2,p23-c-story2,p1-w-story2,p23-c-story2,p23-c-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,0,0,1,0,0
ObjectId(5f52a1bf98e2a700042c4fc5),ObjectId(5f4d85cb11775029c4746a32),FALSE,c,p5-w-story2,p5-w-story2,p23-c-story2,p5-w-story2,p5-w-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,0,0,1,0,0
ObjectId(5f52a1e398e2a700042c4fcc),ObjectId(5f4d85cb11775029c4746a36),TRUE,w,p10-w-story3,p10-w-story3,p2-c-story3,p10-w-story3,p10-w-story3,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,1,1,0,1,1
ObjectId(5f511e2a7135b900043ea961),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,1,1,1,1
ObjectId(5f511f247135b900043ea981),ObjectId(5f4d85cb11775029c4746a30),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,1,1,1,1
ObjectId(5f511f527135b900043ea988),ObjectId(5f4d85cb11775029c4746a34),TRUE,w,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,0,0,0,0,0
ObjectId(5f511f9a7135b900043ea98b),ObjectId(5f4d85cb11775029c4746a3d),TRUE,w,p8-w-story3,p8-w-story3,p8-w-story3,p13-c-story3,p13-c-story3,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,1,1,0,0
ObjectId(5f511fc47135b900043ea98c),ObjectId(5f4d85cb11775029c4746a3f),TRUE,w,p16-w-story3,p13-c-story3,p13-c-story3,p16-w-story3,p16-w-story3,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,0,0,1,1
ObjectId(5f52a24c98e2a700042c4fdf),ObjectId(5f4d85cb11775029c4746a1c),TRUE,w,p11-c-story1,p11-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,0,1,1,1
ObjectId(5f52a30c98e2a700042c5000),ObjectId(5f4d85cb11775029c4746a22),TRUE,w,p6-w-story1,p19-c-story1,p6-w-story1,p6-w-story1,p6-w-story1,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,1,0,1,1,1
ObjectId(5f52a3e798e2a700042c5010),ObjectId(5f4d85cb11775029c4746a25),TRUE,w,p1-w-story2,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,1,0,0,0,0
ObjectId(5f52a40b98e2a700042c5012),ObjectId(5f4d85cb11775029c4746a27),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,0,0,0,0
ObjectId(5f52a44898e2a700042c5015),ObjectId(5f4d85cb11775029c4746a2f),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,0,0,0,0
ObjectId(5f52a48998e2a700042c501b),ObjectId(5f4d85cb11775029c4746a36),TRUE,w,p2-c-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,1,1,1,1
ObjectId(5f5120b07135b900043ea98e),ObjectId(5f4d85cb11775029c4746a1e),FALSE,c,p15-c-story1,p6-w-story1,p6-w-story1,p6-w-story1,p15-c-story1,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,1,0,0,0,1
ObjectId(5f5120f77135b900043ea990),ObjectId(5f4d85cb11775029c4746a2c),TRUE,w,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,0,0,0,0,0
ObjectId(5f5121227135b900043ea993),ObjectId(5f4d85cb11775029c4746a2d),FALSE,c,p18-c-story2,p1-w-story2,p18-c-story2,p18-c-story2,p18-c-story2,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,1,0,1,1,1
ObjectId(5f5121927135b900043ea996),ObjectId(5f4d85cb11775029c4746a3c),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,0,0,0,0,0
ObjectId(5f5121e77135b900043ea99b),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p8-w-story3,p8-w-story3,p21-c-story3,p21-c-story3,p8-w-story3,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,1,1,0,0,1
ObjectId(5f51185a7135b900043ea8a8),ObjectId(5f4d85cb11775029c4746a17),TRUE,w,p9-c-story1,p22-w-story1,p9-c-story1,p22-w-story1,p22-w-story1,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,0,1,0,1,1
ObjectId(5f5118e87135b900043ea8b0),ObjectId(5f4d85cb11775029c4746a1b),TRUE,w,p11-c-story1,p22-w-story1,p11-c-story1,p22-w-story1,p22-w-story1,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,0,1,0,1,1
ObjectId(5f51198d7135b900043ea8c3),ObjectId(5f4d85cb11775029c4746a20),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,1,1,1,1,1
ObjectId(5f511a1f7135b900043ea8d9),ObjectId(5f4d85cb11775029c4746a2b),TRUE,w,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,1,1,1,1,1
ObjectId(5f511ad37135b900043ea8f2),ObjectId(5f4d85cb11775029c4746a43),TRUE,w,p21-c-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,0,1,1,1,1
ObjectId(5f5120ab7135b900043ea98d),ObjectId(5f4d85cb11775029c4746a1a),TRUE,w,p6-w-story1,p6-w-story1,p11-c-story1,p11-c-story1,p6-w-story1,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,1,1,0,0,1
ObjectId(5f51212f7135b900043ea994),ObjectId(5f4d85cb11775029c4746a23),TRUE,w,p19-c-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,0,1,1,1,1
ObjectId(5f5121a57135b900043ea997),ObjectId(5f4d85cb11775029c4746a2c),FALSE,c,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,0,0,0,0,0
ObjectId(5f51220d7135b900043ea99f),ObjectId(5f4d85cb11775029c4746a2d),TRUE,w,p1-w-story2,p1-w-story2,p18-c-story2,p18-c-story2,p18-c-story2,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,1,1,0,0,0
ObjectId(5f5122887135b900043ea9a7),ObjectId(5f4d85cb11775029c4746a3f),TRUE,w,p13-c-story3,p13-c-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,0,0,1,1,1
ObjectId(5f5122e77135b900043ea9aa),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p8-w-story3,p8-w-story3,p21-c-story3,p21-c-story3,p21-c-story3,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,1,1,0,0,0
ObjectId(5f511a8f7135b900043ea8eb),ObjectId(5f4d85cb11775029c4746a2c),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
ObjectId(5f511b7c7135b900043ea92d),ObjectId(5f4d85cb11775029c4746a2d),FALSE,c,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,0,0,0,0,0
ObjectId(5f511bde7135b900043ea936),ObjectId(5f4d85cb11775029c4746a2f),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,0,0,0,0,0
ObjectId(5f511c8b7135b900043ea940),ObjectId(5f4d85cb11775029c4746a37),TRUE,w,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
ObjectId(5f511d037135b900043ea950),ObjectId(5f4d85cb11775029c4746a40),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
