pid,date,time,condition,gender,age,recruitment_source,story,num_suggestions,proactive_suggestions,num_examples,num_examples_used,num_drawing_help
1,8/14/2020,2:00 PM,woz,f,29,usertesting,2,6,1,4,3,4
2,8/17/2020,10:00 AM,control,m,20,usertesting,3,n/a,n/a,0,0,7
3,8/17/2020,11:00 AM,woz,f,43,usertesting,1,3,0,3,1,2
4,8/19/2020,10:00 AM,control,f,,adobe,3,n/a,n/a,0,0,2
5,8/17/2020,12:00 PM,woz,f,19,usertesting,2,4,0,5,4,3
6,8/19/2020,11:00 AM,woz,m,19,adobe,1,4,0,2,1,11
7,8/20/2020,1:00 PM,control,f,,adobe,2,n/a,n/a,0,0,1
8,8/20/2020,12:00 PM,woz,m,21,adobe,3,3,0,2,2,7
9,8/21/2020,11:00 AM,control,f,32,usertesting,1,n/a,n/a,2,0,6
10,8/21/2020,12:00 PM,woz,f,21,usertesting,3,3,0,4,3,1
11,8/24/2020,10:00 AM,control,m,,fb,1,n/a,n/a,0,0,6
12,8/24/2020,11:00 AM,woz,m,28,fb,2,3,0,1,0,8
13,8/24/2020,3:00 PM,control,f,19,adobe,3,n/a,n/a,1,1,0
14,8/24/2020,1:00 PM,woz,m,27,adobe,2,4,2,3,2,5
15,8/26/2020,11:00 AM,control,m,22,adobe,1,n/a,n/a,0,0,11
16,8/26/2020,12:00 PM,woz,f,27,adobe,3,4,0,3,2,3
17,8/27/2020,12:00 PM,control,m,28,fb,2,n/a,n/a,0,0,17
18,8/27/2020,1:00 PM,control,f,20,adobe,2,n/a,n/a,0,0,2
19,8/27/2020,2:00 PM,control,f,21,adobe,1,n/a,n/a,0,0,5
20,8/28/2020,10:00 AM,woz,f,23,fb,3,4,0,2,2,3
21,8/30/2020,2:30 PM,control,f,22,fb,3,n/a,n/a,4,2,6
22,8/28/2020,12:00 PM,woz,f,18,fb,1,4,0,4,3,3
23,8/28/2020,2:00 PM,control,f,28,adobe,2,n/a,n/a,1,1,5
24,8/28/2020,3:00 PM,woz,m,29,fb,1,5,0,3,3,6
